customer_name,Frequency,,customer ID,Last purchase date,Referency,checking
Aaina Ramesh,29,,1,28-10-2024,9,TRUE
Aaina Wadhwa,34,,2,03-11-2024,3,TRUE
Aarna Barman,39,,3,23-10-2024,14,TRUE
Aarna Kale,38,,4,21-09-2024,46,TRUE
Aarush Suresh,71,,5,14-10-2024,23,TRUE
Aarush Tank,25,,6,04-11-2024,2,TRUE
Aaryahi Chaudhuri,29,,7,05-11-2024,1,TRUE
Aaryahi Johal,37,,8,31-10-2024,6,TRUE
Aaryahi Lad,41,,9,03-11-2024,3,TRUE
Aaryahi Sahni,37,,10,02-11-2024,4,TRUE
Aayush Shankar,39,,11,22-10-2024,15,TRUE
Aayush Verma,31,,12,29-10-2024,8,TRUE
Abram Guha,33,,13,02-11-2024,4,TRUE
Abram Gulati,32,,14,26-10-2024,11,TRUE
Abram Shukla,40,,15,04-11-2024,2,TRUE
Adah Karpe,30,,16,01-11-2024,5,TRUE
Adira Bajwa,35,,17,27-10-2024,10,TRUE
Adira Chaudhuri,36,,18,01-11-2024,5,TRUE
Adira Upadhyay,37,,19,15-10-2024,22,TRUE
Advika Krishna,37,,20,27-10-2024,10,TRUE
Ahana Sahota,44,,21,03-11-2024,3,TRUE
Ahana Shenoy,29,,22,23-10-2024,14,TRUE
Ahana Solanki,43,,23,03-11-2024,3,TRUE
Akarsh Sagar,33,,24,05-11-2024,1,TRUE
Alia Thaman,30,,25,01-11-2024,5,TRUE
Alia Warrior,31,,26,21-10-2024,16,TRUE
Alisha Dave,29,,27,05-11-2024,1,TRUE
Alisha Iyengar,34,,28,10-10-2024,27,TRUE
Alisha Ratta,25,,29,04-11-2024,2,TRUE
Amani Hegde,36,,30,11-10-2024,26,TRUE
Amani Mane,32,,31,04-11-2024,2,TRUE
Amani Sengupta,28,,32,30-10-2024,7,TRUE
Anahi Mangat,23,,33,02-11-2024,4,TRUE
Anika Rattan,33,,34,05-11-2024,1,TRUE
Aniruddh Kari,34,,35,04-10-2024,33,TRUE
Aniruddh Kaul,36,,36,02-11-2024,4,TRUE
Anvi Dhaliwal,30,,37,27-10-2024,10,TRUE
Anvi Tak,40,,38,11-10-2024,26,TRUE
Anya Setty,37,,39,02-11-2024,4,TRUE
Aradhya Thaman,27,,40,25-10-2024,12,TRUE
Arhaan Banik,29,,41,30-10-2024,7,TRUE
Arhaan Chawla,35,,42,05-11-2024,1,TRUE
Arhaan Kar,20,,43,05-11-2024,1,TRUE
Arhaan Mand,28,,44,04-11-2024,2,TRUE
Arhaan Ratta,33,,45,02-11-2024,4,TRUE
Arhaan Sachdeva,41,,46,05-11-2024,1,TRUE
Armaan Acharya,31,,47,02-11-2024,4,TRUE
Armaan Wason,39,,48,24-10-2024,13,TRUE
Arnav Chad,35,,49,04-11-2024,2,TRUE
Arnav Jani,38,,50,01-11-2024,5,TRUE
Ayesha Sampath,33,,51,27-10-2024,10,TRUE
Azad Contractor,29,,52,27-10-2024,10,TRUE
Azad Swaminathan,36,,53,02-11-2024,4,TRUE
Azad Wagle,31,,54,04-10-2024,33,TRUE
Badal Chakraborty,39,,55,26-10-2024,11,TRUE
Baiju Bhardwaj,31,,56,28-10-2024,9,TRUE
Baiju Sachdeva,31,,57,20-10-2024,17,TRUE
Baiju Vora,38,,58,03-11-2024,3,TRUE
Bhavin Thakur,31,,59,31-10-2024,6,TRUE
Biju Bhat,33,,60,06-11-2024,0,TRUE
Biju Chahal,31,,61,29-10-2024,8,TRUE
Biju Datta,32,,62,03-11-2024,3,TRUE
Biju Ravel,38,,63,19-10-2024,18,TRUE
Biju Sachdeva,26,,64,03-11-2024,3,TRUE
Biju Sama,33,,65,08-10-2024,29,TRUE
Charvi Saxena,41,,66,27-10-2024,10,TRUE
Charvi Srivastava,38,,67,18-10-2024,19,TRUE
Chirag Andra,31,,68,01-11-2024,5,TRUE
Chirag Chowdhury,36,,69,06-11-2024,0,TRUE
Damini Bansal,26,,70,28-10-2024,9,TRUE
Damini Jha,37,,71,03-11-2024,3,TRUE
Damini Sampath,42,,72,04-11-2024,2,TRUE
Darshit Anne,72,,73,31-10-2024,6,TRUE
Darshit Batra,37,,74,02-11-2024,4,TRUE
Dhanuk Konda,37,,75,24-10-2024,13,TRUE
Dhanush Atwal,32,,76,04-11-2024,2,TRUE
Dhanush Dora,37,,77,30-10-2024,7,TRUE
Dharmajan Chawla,62,,78,30-10-2024,7,TRUE
Dharmajan Shroff,38,,79,29-10-2024,8,TRUE
Dhruv Ganesan,30,,80,30-10-2024,7,TRUE
Dhruv Halder,37,,81,27-10-2024,10,TRUE
Dhruv Varty,38,,82,28-10-2024,9,TRUE
Dishani Raman,40,,83,31-10-2024,6,TRUE
Dishani Rege,40,,84,23-10-2024,14,TRUE
Divij Chander,33,,85,06-11-2024,0,TRUE
Divij Mammen,46,,86,02-11-2024,4,TRUE
Divij Mandal,36,,87,01-11-2024,5,TRUE
Divij Mannan,31,,88,05-11-2024,1,TRUE
Divij Sandhu,36,,89,08-10-2024,29,TRUE
Divyansh Dhar,24,,90,05-11-2024,1,TRUE
Divyansh Gala,42,,91,17-10-2024,20,TRUE
Diya Bassi,21,,92,31-10-2024,6,TRUE
Diya Shroff,33,,93,01-11-2024,5,TRUE
Drishya Rama,35,,94,25-10-2024,12,TRUE
Ela Virk,28,,95,24-10-2024,13,TRUE
Elakshi Keer,38,,96,29-10-2024,8,TRUE
Eshani Banik,36,,97,23-10-2024,14,TRUE
Eshani Gole,26,,98,05-11-2024,1,TRUE
Eshani Iyer,74,,99,01-11-2024,5,TRUE
Eshani Kumer,25,,100,05-11-2024,1,TRUE
Eshani Mammen,37,,101,27-10-2024,10,TRUE
Eshani Saini,33,,102,01-11-2024,5,TRUE
Eva Bhatnagar,29,,103,26-10-2024,11,TRUE
Eva Borra,41,,104,14-10-2024,23,TRUE
Eva Kara,30,,105,01-11-2024,5,TRUE
Faiyaz Barman,36,,106,24-10-2024,13,TRUE
Farhan Anne,55,,107,02-10-2024,35,TRUE
Farhan Thaman,27,,108,04-11-2024,2,TRUE
Farhan Varty,33,,109,14-10-2024,23,TRUE
Fateh Vala,31,,110,17-10-2024,20,TRUE
Gatik Bora,33,,111,30-10-2024,7,TRUE
Gokul Chandran,38,,112,05-11-2024,1,TRUE
Gokul Tailor,31,,113,23-10-2024,14,TRUE
Hansh Suresh,29,,114,02-11-2024,4,TRUE
Hazel Dash,36,,115,06-11-2024,0,TRUE
Hazel Devi,24,,116,25-10-2024,12,TRUE
Hazel Gulati,29,,117,27-10-2024,10,TRUE
Heer Bains,41,,118,15-10-2024,22,TRUE
Heer Sankaran,41,,119,04-11-2024,2,TRUE
Hiran Kala,32,,120,06-11-2024,0,TRUE
Hridaan Dada,26,,121,28-10-2024,9,TRUE
Hridaan Doctor,28,,122,06-10-2024,31,TRUE
Hridaan Lad,36,,123,01-11-2024,5,TRUE
Hunar Bahl,32,,124,03-11-2024,3,TRUE
Hunar Behl,44,,125,01-11-2024,5,TRUE
Hunar Buch,37,,126,27-10-2024,10,TRUE
Hunar Hora,52,,127,05-11-2024,1,TRUE
Hunar Sarkar,37,,128,29-10-2024,8,TRUE
Inaaya Deo,31,,129,06-11-2024,0,TRUE
Indrajit Dhar,35,,130,31-10-2024,6,TRUE
Indrajit Golla,35,,131,03-11-2024,3,TRUE
Indrajit Kapur,29,,132,28-10-2024,9,TRUE
Indrajit Raju,37,,133,01-11-2024,5,TRUE
Indranil Ramakrishnan,30,,134,12-10-2024,25,TRUE
Indranil Setty,35,,135,02-11-2024,4,TRUE
Indranil Swaminathan,24,,136,05-11-2024,1,TRUE
Ira Barman,32,,137,03-11-2024,3,TRUE
Ira Chand,24,,138,02-11-2024,4,TRUE
Ira Kapoor,26,,139,31-10-2024,6,TRUE
Ira Mall,33,,140,03-11-2024,3,TRUE
Ira Shan,39,,141,04-11-2024,2,TRUE
Ishaan Wagle,37,,142,05-11-2024,1,TRUE
Ivan Atwal,27,,143,21-10-2024,16,TRUE
Ivan Bhardwaj,24,,144,01-11-2024,5,TRUE
Ivan Ghosh,33,,145,19-10-2024,18,TRUE
Ivana Madan,48,,146,23-10-2024,14,TRUE
Jayan Bir,35,,147,28-10-2024,9,TRUE
Jayant Gole,33,,148,23-10-2024,14,TRUE
Jayant Seth,31,,149,28-10-2024,9,TRUE
Jayesh Bali,59,,150,24-10-2024,13,TRUE
Jayesh Kara,29,,151,31-10-2024,6,TRUE
Jayesh Shenoy,37,,152,02-11-2024,4,TRUE
Jayesh Sule,29,,153,11-10-2024,26,TRUE
Jhanvi Soman,40,,154,26-10-2024,11,TRUE
Jhanvi Zachariah,42,,155,24-10-2024,13,TRUE
Jivika Iyengar,43,,156,04-11-2024,2,TRUE
Jivika Kade,33,,157,30-09-2024,37,TRUE
Jiya Borra,32,,158,05-11-2024,1,TRUE
Jiya Chana,34,,159,05-11-2024,1,TRUE
Jiya Chandran,37,,160,06-11-2024,0,TRUE
Jiya Chaudhary,34,,161,03-11-2024,3,TRUE
Jiya Kanda,31,,162,06-10-2024,31,TRUE
Kabir Bhargava,24,,163,04-11-2024,2,TRUE
Kabir Chad,42,,164,29-10-2024,8,TRUE
Kabir Garg,32,,165,03-11-2024,3,TRUE
Kabir Gera,44,,166,29-10-2024,8,TRUE
Kabir Krish,41,,167,01-11-2024,5,TRUE
Kaira Bansal,35,,168,03-11-2024,3,TRUE
Kaira Bhalla,22,,169,06-11-2024,0,TRUE
Kaira Choudhury,39,,170,31-10-2024,6,TRUE
Kaira Kale,37,,171,04-11-2024,2,TRUE
Kaira Mander,32,,172,02-11-2024,4,TRUE
Kaira Ravel,22,,173,02-11-2024,4,TRUE
Kaira Sarkar,35,,174,29-10-2024,8,TRUE
Kaira Shere,32,,175,03-11-2024,3,TRUE
Kanav Rastogi,33,,176,27-10-2024,10,TRUE
Kanav Sundaram,34,,177,31-10-2024,6,TRUE
Kartik Dâ€™Alia,30,,178,30-10-2024,7,TRUE
Kartik Sinha,36,,179,05-11-2024,1,TRUE
Kartik Tailor,83,,180,27-10-2024,10,TRUE
Kashvi Dara,38,,181,04-11-2024,2,TRUE
Kashvi Doshi,28,,182,05-11-2024,1,TRUE
Kashvi Kannan,30,,183,23-10-2024,14,TRUE
Kavya Hans,26,,184,11-10-2024,26,TRUE
Keya Goda,32,,185,31-10-2024,6,TRUE
Keya Gour,36,,186,03-11-2024,3,TRUE
Keya Tandon,53,,187,30-10-2024,7,TRUE
Khushi Ahluwalia,27,,188,29-10-2024,8,TRUE
Khushi Biswas,40,,189,02-10-2024,35,TRUE
Khushi Bora,47,,190,01-11-2024,5,TRUE
Khushi Mammen,44,,191,12-10-2024,25,TRUE
Khushi Sahni,63,,192,05-11-2024,1,TRUE
Khushi Salvi,35,,193,09-10-2024,28,TRUE
Khushi Upadhyay,64,,194,29-10-2024,8,TRUE
Kiaan Baria,34,,195,02-11-2024,4,TRUE
Kiaan Dugar,29,,196,09-10-2024,28,TRUE
Kiaan Rao,34,,197,04-10-2024,33,TRUE
Kimaya Tiwari,80,,198,04-11-2024,2,TRUE
Kimaya Viswanathan,23,,199,31-10-2024,6,TRUE
Krish Babu,37,,200,06-11-2024,0,TRUE
Krish Manne,29,,201,27-10-2024,10,TRUE
Krish Walla,29,,202,22-10-2024,15,TRUE
Lagan Kalita,25,,203,06-11-2024,0,TRUE
Lagan Sundaram,36,,204,03-11-2024,3,TRUE
Lagan Vig,29,,205,05-11-2024,1,TRUE
Lakshay Deol,42,,206,01-11-2024,5,TRUE
Lakshay Dugar,33,,207,02-11-2024,4,TRUE
Lakshay Kadakia,38,,208,27-10-2024,10,TRUE
Lakshay Walla,28,,209,04-11-2024,2,TRUE
Lakshit Reddy,43,,210,22-10-2024,15,TRUE
Madhav Sawhney,28,,211,31-10-2024,6,TRUE
Madhup Brahmbhatt,39,,212,31-10-2024,6,TRUE
Madhup Rajagopalan,27,,213,02-11-2024,4,TRUE
Mahika Kala,42,,214,31-10-2024,6,TRUE
Mamooty Swaminathan,33,,215,24-10-2024,13,TRUE
Manikya Madan,40,,216,03-11-2024,3,TRUE
Manjari Kadakia,45,,217,01-11-2024,5,TRUE
Manjari Sharma,42,,218,02-11-2024,4,TRUE
Miraan Borra,70,,219,05-11-2024,1,TRUE
Miraan Keer,35,,220,01-11-2024,5,TRUE
Miraan Sahni,44,,221,28-10-2024,9,TRUE
Misha Hegde,35,,222,04-11-2024,2,TRUE
Misha Mann,37,,223,01-11-2024,5,TRUE
Mishti Bava,35,,224,02-11-2024,4,TRUE
Mishti Kamdar,31,,225,05-11-2024,1,TRUE
Mishti Keer,29,,226,05-11-2024,1,TRUE
Mishti Ratti,46,,227,28-10-2024,9,TRUE
Myra Gala,26,,228,03-11-2024,3,TRUE
Myra Wali,76,,229,29-10-2024,8,TRUE
Navya Kuruvilla,29,,230,21-10-2024,16,TRUE
Navya Mangat,37,,231,25-10-2024,12,TRUE
Navya Subramanian,52,,232,31-10-2024,6,TRUE
Nayantara Karan,27,,233,06-11-2024,0,TRUE
Nayantara Lalla,36,,234,17-09-2024,50,TRUE
Neelofar Balay,31,,235,02-11-2024,4,TRUE
Neelofar Dhawan,33,,236,30-10-2024,7,TRUE
Neelofar Kar,34,,237,29-10-2024,8,TRUE
Neelofar Krish,29,,238,31-10-2024,6,TRUE
Nehmat Bhasin,38,,239,28-10-2024,9,TRUE
Nehmat Dutt,30,,240,04-11-2024,2,TRUE
Nehmat Hora,35,,241,09-10-2024,28,TRUE
Nehmat Jha,25,,242,30-10-2024,7,TRUE
Nehmat Mahal,24,,243,02-11-2024,4,TRUE
Nehmat Mangal,32,,244,26-10-2024,11,TRUE
Neysa Bahl,37,,245,05-11-2024,1,TRUE
Nirvaan Bobal,43,,246,31-10-2024,6,TRUE
Nirvaan Dhawan,36,,247,03-11-2024,3,TRUE
Nirvaan Sundaram,36,,248,05-11-2024,1,TRUE
Nirvi Bhakta,33,,249,31-10-2024,6,TRUE
Nirvi Dutt,36,,250,20-10-2024,17,TRUE
Nishith Goyal,35,,251,05-11-2024,1,TRUE
Nitara Basak,36,,252,03-11-2024,3,TRUE
Nitya Dhawan,31,,253,01-11-2024,5,TRUE
Ojas Ganguly,42,,254,30-10-2024,7,TRUE
Ojas Jha,38,,255,01-11-2024,5,TRUE
Ojas Shenoy,39,,256,27-09-2024,40,TRUE
Onkar Agate,43,,257,31-10-2024,6,TRUE
Onkar Virk,29,,258,30-10-2024,7,TRUE
Oorja Devan,28,,259,17-10-2024,20,TRUE
Pari Bera,36,,260,29-10-2024,8,TRUE
Pari Halder,71,,261,05-11-2024,1,TRUE
Pari Khanna,29,,262,23-10-2024,14,TRUE
Pari Lalla,31,,263,28-10-2024,9,TRUE
Pari Rau,27,,264,03-11-2024,3,TRUE
Pari Walla,36,,265,01-11-2024,5,TRUE
Parinaaz Mani,37,,266,03-11-2024,3,TRUE
Parinaaz Sachdeva,33,,267,04-11-2024,2,TRUE
Pihu Bains,66,,268,25-10-2024,12,TRUE
Pihu Borah,29,,269,30-10-2024,7,TRUE
Pihu Dora,37,,270,16-10-2024,21,TRUE
Piya Dhillon,67,,271,05-11-2024,1,TRUE
Piya Guha,40,,272,30-10-2024,7,TRUE
Piya Saha,34,,273,06-11-2024,0,TRUE
Piya Vaidya,40,,274,19-10-2024,18,TRUE
Pranay Roy,32,,275,25-10-2024,12,TRUE
Prerak Dhingra,34,,276,29-10-2024,8,TRUE
Prerak Dixit,33,,277,03-11-2024,3,TRUE
Prerak Sane,37,,278,21-10-2024,16,TRUE
Priyansh Chanda,39,,279,09-10-2024,28,TRUE
Purab Walla,22,,280,05-11-2024,1,TRUE
Raghav Banerjee,36,,281,05-11-2024,1,TRUE
Raghav Varughese,71,,282,31-10-2024,6,TRUE
Ranbir Baria,32,,283,03-11-2024,3,TRUE
Ranbir Bedi,38,,284,05-11-2024,1,TRUE
Ranbir Bhavsar,29,,285,06-11-2024,0,TRUE
Ranbir Sankaran,17,,286,03-11-2024,3,TRUE
Rania Khalsa,29,,287,31-10-2024,6,TRUE
Rania Madan,34,,288,05-11-2024,1,TRUE
Rania Tiwari,35,,289,31-10-2024,6,TRUE
Rati Lad,69,,290,31-10-2024,6,TRUE
Rati Lata,42,,291,05-11-2024,1,TRUE
Rati Srivastava,28,,292,05-11-2024,1,TRUE
Raunak Ben,25,,293,04-11-2024,2,TRUE
Raunak Lall,30,,294,05-11-2024,1,TRUE
Renee Chaudhry,39,,295,23-10-2024,14,TRUE
Renee Hayer,34,,296,04-11-2024,2,TRUE
Renee Wason,34,,297,29-10-2024,8,TRUE
Reyansh Hans,31,,298,31-10-2024,6,TRUE
Rhea Sura,38,,299,04-11-2024,2,TRUE
Riaan Baral,30,,300,03-11-2024,3,TRUE
Riaan Behl,31,,301,23-10-2024,14,TRUE
Riaan Dhingra,61,,302,06-11-2024,0,TRUE
Riaan Halder,29,,303,29-10-2024,8,TRUE
Riaan Madan,40,,304,31-10-2024,6,TRUE
Ritvik Kapoor,40,,305,29-09-2024,38,TRUE
Ritvik Vasa,37,,306,22-10-2024,15,TRUE
Riya Dubey,28,,307,02-11-2024,4,TRUE
Riya Sunder,36,,308,04-11-2024,2,TRUE
Rohan Issac,39,,309,04-11-2024,2,TRUE
Romil Amble,43,,310,01-10-2024,36,TRUE
Romil Singhal,33,,311,04-11-2024,2,TRUE
Saanvi Rao,34,,312,26-10-2024,11,TRUE
Saira Devi,30,,313,02-11-2024,4,TRUE
Saira Kamdar,34,,314,01-11-2024,5,TRUE
Saira Korpal,34,,315,03-11-2024,3,TRUE
Saira Samra,35,,316,15-10-2024,22,TRUE
Saksham Deep,37,,317,05-11-2024,1,TRUE
Samaira Agate,58,,318,30-10-2024,7,TRUE
Samaira Bhalla,61,,319,27-10-2024,10,TRUE
Samar Apte,31,,320,29-10-2024,8,TRUE
Samar Sahota,33,,321,27-10-2024,10,TRUE
Samar Sane,33,,322,30-10-2024,7,TRUE
Samar Soni,34,,323,28-10-2024,9,TRUE
Samarth Srivastava,25,,324,03-11-2024,3,TRUE
Samarth Vohra,36,,325,04-11-2024,2,TRUE
Samarth Warrior,34,,326,28-10-2024,9,TRUE
Samiha Raju,41,,327,22-09-2024,45,TRUE
Sana Bail,39,,328,03-11-2024,3,TRUE
Sana Kalla,33,,329,01-11-2024,5,TRUE
Sana Ramesh,37,,330,03-11-2024,3,TRUE
Sara Vora,37,,331,05-11-2024,1,TRUE
Seher Bandi,40,,332,30-10-2024,7,TRUE
Seher Shah,33,,333,01-11-2024,5,TRUE
Shaan Balay,30,,334,06-11-2024,0,TRUE
Shaan Raval,73,,335,14-10-2024,23,TRUE
Shalv Gupta,38,,336,01-11-2024,5,TRUE
Shalv Trivedi,33,,337,02-11-2024,4,TRUE
Shamik Char,33,,338,01-11-2024,5,TRUE
Shamik Magar,26,,339,04-11-2024,2,TRUE
Shamik Mahal,39,,340,05-11-2024,1,TRUE
Shamik Mander,34,,341,23-10-2024,14,TRUE
Shamik Mangal,40,,342,03-11-2024,3,TRUE
Shamik Sur,29,,343,20-10-2024,17,TRUE
Shamik Varkey,32,,344,25-10-2024,12,TRUE
Shanaya Baral,34,,345,03-11-2024,3,TRUE
Shayak Bhargava,42,,346,28-10-2024,9,TRUE
Shayak Das,41,,347,16-10-2024,21,TRUE
Shayak Hari,44,,348,28-10-2024,9,TRUE
Shayak Walia,29,,349,31-10-2024,6,TRUE
Shlok Bail,31,,350,31-10-2024,6,TRUE
Shray Halder,41,,351,03-11-2024,3,TRUE
Siya Borah,61,,352,27-10-2024,10,TRUE
Siya Goda,34,,353,10-10-2024,27,TRUE
Siya Jhaveri,39,,354,29-10-2024,8,TRUE
Siya Kunda,44,,355,31-10-2024,6,TRUE
Siya Rao,36,,356,15-10-2024,22,TRUE
Stuvan Mand,28,,357,28-10-2024,9,TRUE
Suhana Baral,30,,358,19-10-2024,18,TRUE
Suhana Brahmbhatt,33,,359,01-11-2024,5,TRUE
Suhana Dhar,40,,360,27-10-2024,10,TRUE
Suhana Dhawan,31,,361,19-10-2024,18,TRUE
Suhana Kohli,42,,362,14-10-2024,23,TRUE
Sumer Krish,45,,363,22-10-2024,15,TRUE
Taimur Choudhary,32,,364,24-10-2024,13,TRUE
Taimur Kala,69,,365,28-10-2024,9,TRUE
Taimur Rajan,32,,366,02-11-2024,4,TRUE
Tanya Bhattacharyya,43,,367,03-11-2024,3,TRUE
Tanya Chaudhary,28,,368,02-11-2024,4,TRUE
Tanya Shetty,30,,369,28-10-2024,9,TRUE
Tara Ben,35,,370,02-11-2024,4,TRUE
Tara Goyal,33,,371,31-10-2024,6,TRUE
Tara Kumar,36,,372,13-10-2024,24,TRUE
Taran Acharya,42,,373,12-10-2024,25,TRUE
Taran Balakrishnan,38,,374,04-11-2024,2,TRUE
Taran Bera,34,,375,18-09-2024,49,TRUE
Tarini Sur,39,,376,17-10-2024,20,TRUE
Tarini Wable,32,,377,01-11-2024,5,TRUE
Tejas Bains,33,,378,23-10-2024,14,TRUE
Tejas Deshmukh,37,,379,05-11-2024,1,TRUE
Tejas Kaur,42,,380,04-11-2024,2,TRUE
Tejas Shroff,25,,381,01-11-2024,5,TRUE
Tiya Aurora,19,,382,29-10-2024,8,TRUE
Tiya Balan,40,,383,25-10-2024,12,TRUE
Tiya Golla,33,,384,31-10-2024,6,TRUE
Tiya Issac,34,,385,30-10-2024,7,TRUE
Trisha Batra,33,,386,26-10-2024,11,TRUE
Trisha Rastogi,27,,387,03-11-2024,3,TRUE
Trisha Talwar,28,,388,21-10-2024,16,TRUE
Tushar Doctor,29,,389,31-10-2024,6,TRUE
Umang Iyengar,35,,390,05-11-2024,1,TRUE
Umang Kadakia,34,,391,29-10-2024,8,TRUE
Urvi Shanker,34,,392,29-10-2024,8,TRUE
Uthkarsh Bhavsar,28,,393,31-10-2024,6,TRUE
Uthkarsh Rege,41,,394,03-11-2024,3,TRUE
Vaibhav Bassi,32,,395,04-11-2024,2,TRUE
Vanya Dyal,39,,396,26-09-2024,41,TRUE
Vanya Sawhney,43,,397,28-10-2024,9,TRUE
Vardaniya Chauhan,37,,398,25-10-2024,12,TRUE
Vardaniya Manne,29,,399,03-11-2024,3,TRUE
Vedika Sankaran,46,,400,31-10-2024,6,TRUE
Vedika Saraf,34,,401,12-09-2024,55,TRUE
Vedika Tata,31,,402,06-11-2024,0,TRUE
Vedika Vig,35,,403,22-10-2024,15,TRUE
Veer Kota,40,,404,26-10-2024,11,TRUE
Vidur Chaudhuri,28,,405,01-11-2024,5,TRUE
Vidur Gara,37,,406,30-10-2024,7,TRUE
Vidur Kumar,21,,407,23-10-2024,14,TRUE
Vidur Tella,28,,408,28-10-2024,9,TRUE
Vihaan Karan,30,,409,04-11-2024,2,TRUE
Vritika Baria,35,,410,01-11-2024,5,TRUE
Vritika Chand,34,,411,04-11-2024,2,TRUE
Vritika Ramachandran,29,,412,02-11-2024,4,TRUE
Vritika Sha,41,,413,01-11-2024,5,TRUE
Yakshit Arya,27,,414,23-10-2024,14,TRUE
Yakshit Barad,39,,415,02-11-2024,4,TRUE
Yakshit Sibal,68,,416,25-10-2024,12,TRUE
Yashvi Bal,44,,417,25-10-2024,12,TRUE
Yashvi Chauhan,25,,418,28-10-2024,9,TRUE
Yashvi Dar,28,,419,06-10-2024,31,TRUE
Yashvi Deshmukh,31,,420,31-10-2024,6,TRUE
Yashvi Sandal,33,,421,29-10-2024,8,TRUE
Yasmin Krish,41,,422,29-10-2024,8,TRUE
Yasmin Vala,32,,423,05-11-2024,1,TRUE
Yuvaan Chakrabarti,32,,424,06-11-2024,0,TRUE
Yuvaan Devan,40,,425,29-10-2024,8,TRUE
Yuvaan Thaker,34,,426,25-10-2024,12,TRUE
Yuvraj Raval,35,,427,08-10-2024,29,TRUE
Zain Buch,29,,428,24-10-2024,13,TRUE
Zain Talwar,33,,429,05-11-2024,1,TRUE
Zaina Chaudhuri,44,,430,01-11-2024,5,TRUE
Zaina Swaminathan,45,,431,02-11-2024,4,TRUE
Zaina Uppal,46,,432,02-11-2024,4,TRUE
Zara Bobal,34,,433,31-10-2024,6,TRUE
Zeeshan Wagle,24,,434,03-11-2024,3,TRUE
Zoya Chauhan,43,,435,01-11-2024,5,TRUE
Zoya Swamy,35,,436,28-10-2024,9,TRUE
Grand Total,15690,,437,03-11-2024,3,TRUE
,,,438,16-10-2024,21,TRUE
,,,439,20-10-2024,17,TRUE
,,,440,04-11-2024,2,TRUE
,,,441,20-09-2024,47,TRUE
,,,442,03-11-2024,3,TRUE
,,,443,05-11-2024,1,TRUE
,,,444,03-11-2024,3,TRUE
,,,445,24-10-2024,13,TRUE
,,,446,08-10-2024,29,TRUE
,,,447,25-10-2024,12,TRUE
,,,448,01-11-2024,5,TRUE
,,,449,03-11-2024,3,TRUE
,,,450,01-11-2024,5,TRUE
,,,451,24-10-2024,13,TRUE
,,,452,28-10-2024,9,TRUE
,,,453,01-11-2024,5,TRUE
,,,454,20-10-2024,17,TRUE
,,,455,02-11-2024,4,TRUE
,,,456,06-10-2024,31,TRUE
,,,457,05-11-2024,1,TRUE
,,,458,30-10-2024,7,TRUE
,,,459,31-10-2024,6,TRUE
,,,460,29-10-2024,8,TRUE
,,,461,10-10-2024,27,TRUE
,,,462,04-11-2024,2,TRUE
,,,Grand Total,06-11-2024,0,TRUE
