Row Labels,Sum of Total revenue
Aaina Ramesh,2222555
Aaina Wadhwa,4604756
Aarna Barman,5039265
Aarna Kale,4606326
Aarush Suresh,9828485
Aarush Tank,2598574
Aaryahi Chaudhuri,2398984
Aaryahi Johal,3989757
Aaryahi Lad,4103773
Aaryahi Sahni,4156441
Aayush Shankar,4694327
Aayush Verma,3575104
Abram Guha,3696840
Abram Gulati,3845163
Abram Shukla,4810606
Adah Karpe,3502548
Adira Bajwa,5003376
Adira Chaudhuri,5792988
Adira Upadhyay,4045921
Advika Krishna,3115347
Ahana Sahota,6193053
Ahana Shenoy,2946180
Ahana Solanki,5019526
Akarsh Sagar,4692177
Alia Thaman,3761637
Alia Warrior,3719882
Alisha Dave,3803722
Alisha Iyengar,3495750
Alisha Ratta,3201815
Amani Hegde,4699335
Amani Mane,2844015
Amani Sengupta,3358793
Anahi Mangat,2954991
Anika Rattan,4124032
Aniruddh Kari,3949873
Aniruddh Kaul,3626668
Anvi Dhaliwal,4297920
Anvi Tak,4404914
Anya Setty,3802999
Aradhya Thaman,4026624
Arhaan Banik,3235129
Arhaan Chawla,4544378
Arhaan Kar,2996841
Arhaan Mand,2606223
Arhaan Ratta,4052808
Arhaan Sachdeva,5127988
Armaan Acharya,3403796
Armaan Wason,4314764
Arnav Chad,3843355
Arnav Jani,4961499
Ayesha Sampath,4249925
Azad Contractor,2924090
Azad Swaminathan,3039419
Azad Wagle,4102173
Badal Chakraborty,3813690
Baiju Bhardwaj,2888066
Baiju Sachdeva,3076524
Baiju Vora,5102264
Bhavin Thakur,2896340
Biju Bhat,3233532
Biju Chahal,2436980
Biju Datta,3263878
Biju Ravel,5031743
Biju Sachdeva,2022750
Biju Sama,3784898
Charvi Saxena,4424920
Charvi Srivastava,4374942
Chirag Andra,2767474
Chirag Chowdhury,4975762
Damini Bansal,3063624
Damini Jha,4471574
Damini Sampath,4462879
Darshit Anne,7927435
Darshit Batra,4337678
Dhanuk Konda,3493699
Dhanush Atwal,4911582
Dhanush Dora,3473973
Dharmajan Chawla,6105193
Dharmajan Shroff,4026336
Dhruv Ganesan,4115076
Dhruv Halder,4371060
Dhruv Varty,3665068
Dishani Raman,4346772
Dishani Rege,3809743
Divij Chander,3795184
Divij Mammen,5360367
Divij Mandal,4042988
Divij Mannan,3312578
Divij Sandhu,3755778
Divyansh Dhar,2653331
Divyansh Gala,4723564
Diya Bassi,1950538
Diya Shroff,4674375
Drishya Rama,4661895
Ela Virk,3814001
Elakshi Keer,5232923
Eshani Banik,3452020
Eshani Gole,2938800
Eshani Iyer,7151686
Eshani Kumer,2936577
Eshani Mammen,4220668
Eshani Saini,3682386
Eva Bhatnagar,2953524
Eva Borra,3913001
Eva Kara,3052975
Faiyaz Barman,2615543
Farhan Anne,6122265
Farhan Thaman,3127984
Farhan Varty,2913820
Fateh Vala,3496219
Gatik Bora,4312118
Gokul Chandran,3081344
Gokul Tailor,4509006
Hansh Suresh,4404772
Hazel Dash,4216609
Hazel Devi,2970018
Hazel Gulati,3448676
Heer Bains,4504074
Heer Sankaran,4129415
Hiran Kala,4796037
Hridaan Dada,2432631
Hridaan Doctor,3030091
Hridaan Lad,4237848
Hunar Bahl,3285264
Hunar Behl,4578176
Hunar Buch,4968287
Hunar Hora,6001617
Hunar Sarkar,4224332
Inaaya Deo,3277002
Indrajit Dhar,4400693
Indrajit Golla,3500187
Indrajit Kapur,3766787
Indrajit Raju,4183327
Indranil Ramakrishnan,2448651
Indranil Setty,4527852
Indranil Swaminathan,2277592
Ira Barman,2934805
Ira Chand,2551549
Ira Kapoor,3227319
Ira Mall,4876161
Ira Shan,3871955
Ishaan Wagle,3959037
Ivan Atwal,3239156
Ivan Bhardwaj,1941121
Ivan Ghosh,2625248
Ivana Madan,5041454
Jayan Bir,3593337
Jayant Gole,2668056
Jayant Seth,2304800
Jayesh Bali,7178923
Jayesh Kara,3618060
Jayesh Shenoy,4822015
Jayesh Sule,3349293
Jhanvi Soman,3459416
Jhanvi Zachariah,4615157
Jivika Iyengar,4780572
Jivika Kade,3577221
Jiya Borra,3940384
Jiya Chana,3919771
Jiya Chandran,3832197
Jiya Chaudhary,3469241
Jiya Kanda,4547474
Kabir Bhargava,2589142
Kabir Chad,4663829
Kabir Garg,4285095
Kabir Gera,4686260
Kabir Krish,4498228
Kaira Bansal,3699264
Kaira Bhalla,2443448
Kaira Choudhury,4179101
Kaira Kale,2158238
Kaira Mander,3628182
Kaira Ravel,2682361
Kaira Sarkar,3313917
Kaira Shere,2571331
Kanav Rastogi,3401228
Kanav Sundaram,4129674
Kartik Dâ€™Alia,2386423
Kartik Sinha,3205620
Kartik Tailor,11209809
Kashvi Dara,4893620
Kashvi Doshi,3725684
Kashvi Kannan,3796390
Kavya Hans,3735569
Keya Goda,3194891
Keya Gour,3599538
Keya Tandon,4967443
Khushi Ahluwalia,3490519
Khushi Biswas,3510240
Khushi Bora,6091043
Khushi Mammen,5843474
Khushi Sahni,6355266
Khushi Salvi,3798186
Khushi Upadhyay,7217024
Kiaan Baria,3768537
Kiaan Dugar,2528843
Kiaan Rao,3740424
Kimaya Tiwari,8870001
Kimaya Viswanathan,3316430
Krish Babu,5253852
Krish Manne,3394082
Krish Walla,2064510
Lagan Kalita,3024058
Lagan Sundaram,5025153
Lagan Vig,3702352
Lakshay Deol,3600612
Lakshay Dugar,3508518
Lakshay Kadakia,3770489
Lakshay Walla,2767558
Lakshit Reddy,4812831
Madhav Sawhney,4070884
Madhup Brahmbhatt,4303553
Madhup Rajagopalan,3441092
Mahika Kala,4338031
Mamooty Swaminathan,2926051
Manikya Madan,4215612
Manjari Kadakia,4467969
Manjari Sharma,2379485
Miraan Borra,7409157
Miraan Keer,3653617
Miraan Sahni,5846212
Misha Hegde,3676977
Misha Mann,4452918
Mishti Bava,4954196
Mishti Kamdar,2981160
Mishti Keer,2720460
Mishti Ratti,4982076
Myra Gala,2060183
Myra Wali,8524960
Navya Kuruvilla,2911974
Navya Mangat,3681246
Navya Subramanian,5426187
Nayantara Karan,2351070
Nayantara Lalla,3850178
Neelofar Balay,3299279
Neelofar Dhawan,3942454
Neelofar Kar,3091307
Neelofar Krish,2526192
Nehmat Bhasin,3611058
Nehmat Dutt,2787085
Nehmat Hora,3492637
Nehmat Jha,4291303
Nehmat Mahal,3139088
Nehmat Mangal,3664206
Neysa Bahl,4533142
Nirvaan Bobal,5237144
Nirvaan Dhawan,4424682
Nirvaan Sundaram,4148716
Nirvi Bhakta,4036578
Nirvi Dutt,5392613
Nishith Goyal,4609362
Nitara Basak,4097535
Nitya Dhawan,2815715
Ojas Ganguly,4117541
Ojas Jha,4133285
Ojas Shenoy,5269442
Onkar Agate,6071343
Onkar Virk,2983297
Oorja Devan,3245386
Pari Bera,5555997
Pari Halder,7237497
Pari Khanna,3206821
Pari Lalla,4035328
Pari Rau,2520702
Pari Walla,4713740
Parinaaz Mani,3677421
Parinaaz Sachdeva,3468791
Pihu Bains,7978192
Pihu Borah,2090760
Pihu Dora,4029765
Piya Dhillon,6622292
Piya Guha,3935864
Piya Saha,4509175
Piya Vaidya,5151983
Pranay Roy,2545228
Prerak Dhingra,3333127
Prerak Dixit,3429801
Prerak Sane,3624609
Priyansh Chanda,5528500
Purab Walla,2579412
Raghav Banerjee,4093530
Raghav Varughese,7395270
Ranbir Baria,4487297
Ranbir Bedi,4167691
Ranbir Bhavsar,3342591
Ranbir Sankaran,1963845
Rania Khalsa,3110824
Rania Madan,5071071
Rania Tiwari,4104766
Rati Lad,8147840
Rati Lata,5719968
Rati Srivastava,4064058
Raunak Ben,2562506
Raunak Lall,3073629
Renee Chaudhry,3483772
Renee Hayer,3751356
Renee Wason,4453482
Reyansh Hans,4247389
Rhea Sura,3712212
Riaan Baral,3442448
Riaan Behl,2449507
Riaan Dhingra,6566022
Riaan Halder,3898633
Riaan Madan,3968691
Ritvik Kapoor,4781596
Ritvik Vasa,4190234
Riya Dubey,2991520
Riya Sunder,3574192
Rohan Issac,4211556
Romil Amble,5299053
Romil Singhal,3669110
Saanvi Rao,3882307
Saira Devi,4293923
Saira Kamdar,3815743
Saira Korpal,3638355
Saira Samra,5354113
Saksham Deep,5304883
Samaira Agate,5992212
Samaira Bhalla,8464507
Samar Apte,3059601
Samar Sahota,4968254
Samar Sane,3261251
Samar Soni,4134552
Samarth Srivastava,2592444
Samarth Vohra,3712903
Samarth Warrior,3242682
Samiha Raju,5928353
Sana Bail,4764901
Sana Kalla,2903258
Sana Ramesh,4168546
Sara Vora,4310498
Seher Bandi,5312365
Seher Shah,3845723
Shaan Balay,3150709
Shaan Raval,7857119
Shalv Gupta,3582120
Shalv Trivedi,3952563
Shamik Char,4393376
Shamik Magar,3542358
Shamik Mahal,3757668
Shamik Mander,3982370
Shamik Mangal,4682792
Shamik Sur,4007006
Shamik Varkey,4329534
Shanaya Baral,5057913
Shayak Bhargava,5698098
Shayak Das,4975786
Shayak Hari,4353139
Shayak Walia,2889644
Shlok Bail,4374288
Shray Halder,5187118
Siya Borah,6099153
Siya Goda,4029180
Siya Jhaveri,4083497
Siya Kunda,4750434
Siya Rao,4886160
Stuvan Mand,2372644
Suhana Baral,3039355
Suhana Brahmbhatt,4064787
Suhana Dhar,4154952
Suhana Dhawan,3240830
Suhana Kohli,3302506
Sumer Krish,4416968
Taimur Choudhary,3392706
Taimur Kala,8256934
Taimur Rajan,3362210
Tanya Bhattacharyya,4193654
Tanya Chaudhary,2120346
Tanya Shetty,2699427
Tara Ben,3689591
Tara Goyal,3045662
Tara Kumar,3502422
Taran Acharya,5396293
Taran Balakrishnan,4223221
Taran Bera,3963836
Tarini Sur,3442645
Tarini Wable,4335191
Tejas Bains,3669668
Tejas Deshmukh,4141049
Tejas Kaur,5561717
Tejas Shroff,2371240
Tiya Aurora,2327288
Tiya Balan,2955425
Tiya Golla,4206490
Tiya Issac,4008215
Trisha Batra,3110970
Trisha Rastogi,2471991
Trisha Talwar,3024883
Tushar Doctor,3316998
Umang Iyengar,4364292
Umang Kadakia,3695072
Urvi Shanker,3801012
Uthkarsh Bhavsar,2932117
Uthkarsh Rege,3161878
Vaibhav Bassi,3370771
Vanya Dyal,3599178
Vanya Sawhney,4919074
Vardaniya Chauhan,4162762
Vardaniya Manne,2618384
Vedika Sankaran,5805119
Vedika Saraf,3270881
Vedika Tata,2828142
Vedika Vig,3850987
Veer Kota,5272846
Vidur Chaudhuri,3154754
Vidur Gara,4305408
Vidur Kumar,2752077
Vidur Tella,2843661
Vihaan Karan,4636160
Vritika Baria,4891711
Vritika Chand,4583014
Vritika Ramachandran,3485199
Vritika Sha,4769184
Yakshit Arya,3288423
Yakshit Barad,5261994
Yakshit Sibal,10307328
Yashvi Bal,5845830
Yashvi Chauhan,2773768
Yashvi Dar,2683717
Yashvi Deshmukh,3211813
Yashvi Sandal,4013682
Yasmin Krish,3671378
Yasmin Vala,4187770
Yuvaan Chakrabarti,2640284
Yuvaan Devan,3804630
Yuvaan Thaker,3761291
Yuvraj Raval,3976208
Zain Buch,3735585
Zain Talwar,3989805
Zaina Chaudhuri,5699056
Zaina Swaminathan,5872579
Zaina Uppal,5084840
Zara Bobal,4322208
Zeeshan Wagle,3070215
Zoya Chauhan,5866451
Zoya Swamy,4360427
Grand Total,1770557070
